ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.7857985496520996,0.03654133155941963,0.010956198908388615,0.00722079910337925,0.04066796228289604,0.04581648111343384,0.012826279737055302,0.06017237901687622,img_06734.jpg
0.00023143895668908954,0.006174997892230749,0.06411808729171753,0.0006392728537321091,2.5336621547467075e-05,0.0019988063722848892,0.0020225709304213524,0.9247894883155823,img_06748.jpg
0.8692734837532043,0.015649693086743355,0.0036075792741030455,0.006483627483248711,0.030691534280776978,0.04204617440700531,0.003719029249623418,0.028528831899166107,img_06756.jpg
0.6480979919433594,0.034797172993421555,0.010731580667197704,0.00850523728877306,0.05778394639492035,0.05883122608065605,0.01818663813173771,0.16306622326374054,img_06780.jpg
0.42611050605773926,0.026393264532089233,0.007738837972283363,0.0023512544576078653,0.00810170080512762,0.05261201784014702,0.030780969187617302,0.4459114968776703,img_06783.jpg
0.9203898310661316,0.013098367489874363,0.002076515229418874,0.0032922327518463135,0.007811416406184435,0.02659445069730282,0.00252302223816514,0.024214178323745728,img_06798.jpg
0.42554858326911926,0.06591112166643143,0.022749891504645348,0.037032634019851685,0.2280673384666443,0.08383575826883316,0.024234352633357048,0.11262025684118271,img_06800.jpg
0.29993385076522827,0.07878020405769348,0.04877188801765442,0.007816862314939499,0.1672094315290451,0.10847058892250061,0.04504266381263733,0.2439744919538498,img_06806.jpg
0.4050167500972748,0.04431835189461708,0.008649776689708233,0.007897596806287766,0.3787914514541626,0.03704309090971947,0.038960251957178116,0.07932267338037491,img_06807.jpg
0.4514683485031128,0.05902239307761192,0.022473270073533058,0.03525784611701965,0.15920445322990417,0.06973520666360855,0.04054901748895645,0.16228942573070526,img_06808.jpg
0.6598026156425476,0.04349127039313316,0.018831629306077957,0.009800630621612072,0.06826228648424149,0.055912647396326065,0.009458173997700214,0.13444073498249054,img_06812.jpg
0.5291493535041809,0.06669207662343979,0.024766959249973297,0.005731653887778521,0.0578596293926239,0.055067699402570724,0.026368409395217896,0.23436427116394043,img_06831.jpg
0.9494417309761047,0.008450926281511784,0.00041166701703332365,0.0020378234330564737,0.01702304370701313,0.01088329404592514,0.0013448352692648768,0.01040670182555914,img_06832.jpg
0.8599407076835632,0.01744251511991024,0.0032953384798020124,0.0040419865399599075,0.02751162089407444,0.03300071880221367,0.004627752583473921,0.05013945326209068,img_06845.jpg
0.3646923303604126,0.052156347781419754,0.040909457951784134,0.011691860854625702,0.05570327863097191,0.06458567827939987,0.03406535089015961,0.37619566917419434,img_06849.jpg
0.36510369181632996,0.10748638957738876,0.030386799946427345,0.02072153054177761,0.07619944959878922,0.12101063132286072,0.11180771142244339,0.1672837734222412,img_06851.jpg
0.5582147240638733,0.0659325048327446,0.029242882505059242,0.020298458635807037,0.11678821593523026,0.073011614382267,0.0324590764939785,0.10405256599187851,img_06859.jpg
0.37119925022125244,0.017727436497807503,0.0071675716899335384,0.0023791983257979155,0.5229129791259766,0.027463430538773537,0.012363727204501629,0.038786422461271286,img_06860.jpg
0.36656033992767334,0.09558071941137314,0.0461944043636322,0.011662527918815613,0.06454493850469589,0.075142040848732,0.04668700695037842,0.2936280071735382,img_06870.jpg
0.8460605144500732,0.02420283667743206,0.005730559583753347,0.005750834941864014,0.02746318280696869,0.04007330536842346,0.0043856133706867695,0.0463331900537014,img_06892.jpg
0.3813723027706146,0.06367228925228119,0.0208944883197546,0.008312934078276157,0.029725007712841034,0.06361139565706253,0.09741231799125671,0.33499932289123535,img_06893.jpg
0.20225386321544647,0.04641319438815117,0.009209715761244297,0.01827925071120262,0.5698850154876709,0.030148090794682503,0.03871603310108185,0.0850948691368103,img_06899.jpg
0.3801393210887909,0.03460635244846344,0.012654555030167103,0.017068805173039436,0.44501447677612305,0.04057271406054497,0.010336801409721375,0.05960700288414955,img_06902.jpg
0.6661490797996521,0.05033029243350029,0.009958148002624512,0.028998911380767822,0.08733097463846207,0.08441092818975449,0.008833378553390503,0.06398826092481613,img_06909.jpg
0.09176427870988846,0.009187853895127773,0.002153833396732807,0.011359314434230328,0.8459818363189697,0.009814462624490261,0.004876289516687393,0.024862175807356834,img_06914.jpg
0.802203357219696,0.02161627821624279,0.004255275707691908,0.0087043521925807,0.028655052185058594,0.05697622522711754,0.004157694522291422,0.07343186438083649,img_06916.jpg
0.6295074820518494,0.01927133835852146,0.004517989233136177,0.004328060429543257,0.2528531849384308,0.035050857812166214,0.005253486800938845,0.04921761527657509,img_06921.jpg
0.4318300187587738,0.08804389089345932,0.02117425762116909,0.016184017062187195,0.05802305415272713,0.08762425184249878,0.11350694298744202,0.18361349403858185,img_06922.jpg
0.9727296829223633,0.003663998795673251,0.00019324442837387323,0.0004434764850884676,0.003987024072557688,0.0036988984793424606,0.00014586163160856813,0.015137783251702785,img_06936.jpg
0.5534883141517639,0.060298364609479904,0.014321532100439072,0.01267598569393158,0.05529269576072693,0.08011084049940109,0.062014464288949966,0.16179780662059784,img_06939.jpg
0.6477341651916504,0.03391830250620842,0.010083872824907303,0.00888330489397049,0.0688842311501503,0.06663499027490616,0.017653323709964752,0.1462077647447586,img_06946.jpg
0.006563673261553049,0.00024259106430690736,7.242703577503562e-05,0.00032008765265345573,0.9908031821250916,0.0010118162026628852,0.00014977436512708664,0.0008364655659534037,img_06947.jpg
0.6244494915008545,0.06821078062057495,0.030047161504626274,0.009875495918095112,0.05243222787976265,0.06170354411005974,0.02205122448503971,0.13123004138469696,img_06955.jpg
0.7539022564888,0.01785573549568653,0.008493474684655666,0.004743762779980898,0.12930016219615936,0.0255939532071352,0.0065290555357933044,0.05358157679438591,img_06959.jpg
0.3261129558086395,0.10162413865327835,0.017715351656079292,0.014993558637797832,0.0680781751871109,0.06767041236162186,0.20724987983703613,0.1965555101633072,img_06962.jpg
0.45573320984840393,0.034741852432489395,0.02556176669895649,0.006155327428132296,0.041941624134778976,0.04541821405291557,0.0261861439794302,0.3642618656158447,img_06966.jpg
0.3996652662754059,0.07226543873548508,0.022497348487377167,0.021295249462127686,0.0655355453491211,0.16857242584228516,0.09000024944543839,0.16016845405101776,img_06975.jpg
0.8490292429924011,0.030478941276669502,0.006475381553173065,0.0038321642205119133,0.01511290017515421,0.027404293417930603,0.01838843710720539,0.04927869513630867,img_06985.jpg
0.7650572657585144,0.02127274125814438,0.00603892095386982,0.0032471520826220512,0.10892221331596375,0.04397367313504219,0.007546454668045044,0.04394156113266945,img_06986.jpg
0.9341413974761963,0.011473062448203564,0.0009170903358608484,0.0019230768084526062,0.010066992603242397,0.015903862193226814,0.0018060225993394852,0.023768490180373192,img_07005.jpg
0.91407710313797,0.006455741357058287,0.0014307727105915546,0.001265128841623664,0.014418237842619419,0.011588320136070251,0.0005326762329787016,0.050232093781232834,img_07023.jpg
0.05834098532795906,0.01814679242670536,0.004528532736003399,0.03302493691444397,0.8546326756477356,0.015065225772559643,0.007253909483551979,0.009006907232105732,img_07043.jpg
0.24059277772903442,0.10516846179962158,0.06506124883890152,0.026191428303718567,0.077015221118927,0.10295835137367249,0.04764688387513161,0.3353656530380249,img_07044.jpg
0.8077361583709717,0.023316359147429466,0.008210808038711548,0.0043925875797867775,0.05738252401351929,0.02633027732372284,0.011697910726070404,0.06093335151672363,img_07045.jpg
0.6991827487945557,0.03427350893616676,0.010786146856844425,0.02284475974738598,0.0597865916788578,0.10307825356721878,0.009137739427387714,0.06091022491455078,img_07050.jpg
0.45522284507751465,0.08304543793201447,0.027755020186305046,0.0129557428881526,0.09109008312225342,0.07343577593564987,0.06142483279109001,0.19507025182247162,img_07051.jpg
0.5059874057769775,0.16374291479587555,0.03656208887696266,0.009363495744764805,0.05186445638537407,0.04471654072403908,0.05169619992375374,0.13606686890125275,img_07054.jpg
0.24573387205600739,0.06341656297445297,0.04382123425602913,0.04686218127608299,0.03685114532709122,0.362655907869339,0.023063695058226585,0.1775953322649002,img_07060.jpg
0.026506612077355385,0.005078739952296019,0.0013371817767620087,0.0034553774166852236,0.9445397853851318,0.010104378685355186,0.0030063812155276537,0.005971590522676706,img_07062.jpg
0.5993229746818542,0.02269975282251835,0.0124516561627388,0.006712696049362421,0.02225942350924015,0.11074507236480713,0.04357929155230522,0.1822291761636734,img_07065.jpg
0.28203085064888,0.06673929840326309,0.056162599474191666,0.02962716855108738,0.037952546030282974,0.22847087681293488,0.024940652772784233,0.274075984954834,img_07068.jpg
4.0136310417437926e-05,2.6783034627442248e-05,7.019264103291789e-07,0.0002642331528477371,0.999607503414154,5.367524499888532e-05,2.375655867581372e-06,4.6162699618435e-06,img_07079.jpg
0.1543789505958557,0.09009888768196106,0.0468759723007679,0.007545743603259325,0.029074477031826973,0.06670576333999634,0.025511140003800392,0.5798090696334839,img_07084.jpg
0.5459623336791992,0.057619187980890274,0.018392758443951607,0.012784118764102459,0.054862190037965775,0.07524753361940384,0.059084225445985794,0.176047682762146,img_07086.jpg
0.664254367351532,0.03491285443305969,0.011308039538562298,0.003201841376721859,0.02704484760761261,0.03589555248618126,0.02311066724359989,0.2002718299627304,img_07094.jpg
0.9673885703086853,0.005605138838291168,0.0002568760246504098,0.0009167192620225251,0.005923845339566469,0.0051474059000611305,0.00033198532764799893,0.014429480768740177,img_07103.jpg
0.5419344305992126,0.06232417747378349,0.02653711475431919,0.017945967614650726,0.0731474980711937,0.0976184830069542,0.026613673195242882,0.15387862920761108,img_07110.jpg
0.3347468376159668,0.08511782437562943,0.0766921117901802,0.01226896420121193,0.06695979833602905,0.23341910541057587,0.0413576103746891,0.14943774044513702,img_07120.jpg
0.80096036195755,0.02357473038136959,0.006770027335733175,0.0045807999558746815,0.06544910371303558,0.025242408737540245,0.007557234261184931,0.06586527079343796,img_07122.jpg
0.7435243725776672,0.04363112524151802,0.013416781090199947,0.0074756513349711895,0.027018239721655846,0.05164840817451477,0.010665667243301868,0.10261968523263931,img_07137.jpg
0.15991586446762085,0.0316600427031517,0.007797921542078257,0.017692675814032555,0.7076088786125183,0.03575216606259346,0.013210390694439411,0.026362063363194466,img_07143.jpg
0.19724269211292267,0.024769524112343788,0.005662126932293177,0.013423307798802853,0.6678101420402527,0.018657295033335686,0.01599331758916378,0.05644165351986885,img_07146.jpg
0.01024660374969244,0.0019066649256274104,0.00033250453998334706,0.004977162461727858,0.9723523259162903,0.0028557442128658295,0.0006644487730227411,0.006664506625384092,img_07147.jpg
0.9462272524833679,0.009456551633775234,0.0035577223170548677,0.0014972742646932602,0.0080692945048213,0.011469506658613682,0.0007639802061021328,0.01895841211080551,img_07149.jpg
0.583659827709198,0.04351332411170006,0.009144295006990433,0.05572888255119324,0.03151816502213478,0.22368693351745605,0.007724178489297628,0.04502439871430397,img_07156.jpg
0.720195472240448,0.04204097390174866,0.01690937764942646,0.006478805560618639,0.02736915461719036,0.13182911276817322,0.007552105933427811,0.047624990344047546,img_07157.jpg
0.04031708091497421,0.004563384223729372,0.001132587785832584,0.005129906348884106,0.9305674433708191,0.006717402953654528,0.0022690272890031338,0.00930323451757431,img_07160.jpg
0.550033688545227,0.022119080647826195,0.006306780967861414,0.0027776446659117937,0.01511383056640625,0.0352984219789505,0.030452720820903778,0.3378978669643402,img_07173.jpg
0.0006426820182241499,0.0003056255227420479,3.063681651838124e-05,0.001867426442913711,0.9961445331573486,0.0009084113407880068,7.362284668488428e-05,2.7065514586865902e-05,img_07179.jpg
0.5550335645675659,0.04245596006512642,0.013761023990809917,0.022458815947175026,0.04950067773461342,0.18921704590320587,0.023833656683564186,0.10373920202255249,img_07183.jpg
0.5858197808265686,0.05366398021578789,0.028812473639845848,0.016679147258400917,0.1046748161315918,0.08067057281732559,0.025389671325683594,0.10428952425718307,img_07187.jpg
0.6939082741737366,0.03567678853869438,0.009703553281724453,0.017823273316025734,0.07760238647460938,0.046577781438827515,0.02603648044168949,0.09267141669988632,img_07188.jpg
0.46437203884124756,0.08740383386611938,0.05726716294884682,0.023941367864608765,0.09551766514778137,0.12565894424915314,0.03649313375353813,0.10934588313102722,img_07191.jpg
0.7053435444831848,0.029532531276345253,0.00878441333770752,0.006721333134919405,0.07885696738958359,0.04522651806473732,0.011941111646592617,0.11359354108572006,img_07192.jpg
0.5082574486732483,0.05637609586119652,0.0203193798661232,0.017788581550121307,0.09295304864645004,0.052049364894628525,0.03756706789135933,0.2146889716386795,img_07199.jpg
0.498588889837265,0.09011199325323105,0.03967748209834099,0.03081882931292057,0.12276002764701843,0.10373713821172714,0.0275238249450922,0.08678183704614639,img_07213.jpg
0.00013339532597456127,1.5072925634740386e-05,8.598212843935471e-07,8.055455691646785e-05,0.9981979727745056,3.6039684346178547e-05,7.979302608873695e-06,0.001528165303170681,img_07224.jpg
0.5335492491722107,0.09529629349708557,0.025355584919452667,0.016419073566794395,0.05998183414340019,0.06914915889501572,0.031102364882826805,0.16914646327495575,img_07231.jpg
0.928409993648529,0.00929915439337492,0.0019211025210097432,0.0021853602956980467,0.008390338160097599,0.023483306169509888,0.0017302694031968713,0.024580473080277443,img_07237.jpg
0.09427839517593384,0.05401212349534035,0.010691352188587189,0.006561318412423134,0.006322583649307489,0.0768398568034172,0.3693538010120392,0.3819405138492584,img_07251.jpg
0.16863064467906952,0.028585121035575867,0.00824575126171112,0.015851670876145363,0.6639336943626404,0.02041376568377018,0.027132488787174225,0.06720694154500961,img_07270.jpg
0.9973025321960449,0.0002372899471083656,2.0645959011744708e-05,7.791295502102003e-06,0.00021529372315853834,0.00030179129680618644,2.453085471643135e-05,0.0018901359289884567,img_07278.jpg
0.7333871722221375,0.04690179228782654,0.009097559377551079,0.02496655099093914,0.02769671566784382,0.12813472747802734,0.004125300329178572,0.025690196081995964,img_07304.jpg
0.019335879012942314,0.026384010910987854,0.04366367682814598,0.007065070327371359,0.008935919962823391,0.02206442505121231,0.01564120501279831,0.8569098114967346,img_07314.jpg
0.014703965745866299,0.012429565191268921,0.0183658916503191,0.004392795730382204,0.0015436181565746665,0.04711960628628731,0.011014227755367756,0.8904302716255188,img_07318.jpg
0.14388272166252136,0.043272119015455246,0.030124159529805183,0.0053708963096141815,0.012557570822536945,0.08243872970342636,0.019603295251727104,0.6627505421638489,img_07319.jpg
0.5373910069465637,0.03216538950800896,0.0211773794144392,0.0068280138075351715,0.028532585129141808,0.04781601205468178,0.026823779568076134,0.2992658317089081,img_07330.jpg
0.8220455050468445,0.020703114569187164,0.0053886529058218,0.00812047254294157,0.05213582143187523,0.025875253602862358,0.00518498569726944,0.06054624915122986,img_07348.jpg
0.6500404477119446,0.039207179099321365,0.01935681886970997,0.011394408531486988,0.05978376790881157,0.060934990644454956,0.02757144533097744,0.13171088695526123,img_07352.jpg
0.7377257347106934,0.01901821419596672,0.0031327763572335243,0.0020959305111318827,0.018184173852205276,0.025755802169442177,0.012548565864562988,0.18153877556324005,img_07354.jpg
0.013180394656956196,0.0231779757887125,0.03690798953175545,0.004605185706168413,0.004199823830276728,0.017354566603899002,0.01241192128509283,0.8881621360778809,img_07371.jpg
0.5989821553230286,0.0724765956401825,0.02987535111606121,0.012764118611812592,0.0721074640750885,0.06311246007680893,0.048097822815179825,0.10258398205041885,img_07375.jpg
0.8713250160217285,0.021655455231666565,0.002990557113662362,0.0034044149797409773,0.019657304510474205,0.024046948179602623,0.008892686106264591,0.048027604818344116,img_07409.jpg
0.09729870408773422,0.03264012560248375,0.03405078873038292,0.00801737792789936,0.029667658731341362,0.037717949599027634,0.030845053493976593,0.7297623157501221,img_07417.jpg
0.01267484575510025,0.021016618236899376,0.03496740758419037,0.0022712473291903734,0.0014175156829878688,0.018002748489379883,0.00978886615484953,0.8998607993125916,img_07419.jpg
0.5651741623878479,0.059549033641815186,0.013504944741725922,0.07704880833625793,0.10077715665102005,0.12499942630529404,0.014910043217241764,0.04403645917773247,img_07420.jpg
0.3937534987926483,0.06592787057161331,0.03466678783297539,0.013992507942020893,0.024538079276680946,0.10372009128332138,0.020371446385979652,0.3430297076702118,img_07426.jpg
0.7613577246665955,0.02958325482904911,0.006203638389706612,0.019076423719525337,0.047586988657712936,0.06776033341884613,0.00834379717707634,0.060087863355875015,img_07428.jpg
0.2555677592754364,0.05742631480097771,0.018596768379211426,0.010050135664641857,0.5012173056602478,0.05520312488079071,0.0196183193475008,0.08232035487890244,img_07434.jpg
0.4053032398223877,0.10327917337417603,0.02519787847995758,0.013688704930245876,0.06448229402303696,0.09018711000680923,0.14590789377689362,0.15195374190807343,img_07436.jpg
0.7345739006996155,0.039324235171079636,0.011100453324615955,0.018010156229138374,0.07341679185628891,0.060133595019578934,0.007912239991128445,0.05552864447236061,img_07448.jpg
0.6827729344367981,0.054697245359420776,0.015321803279221058,0.010918575339019299,0.0483318567276001,0.08237770944833755,0.014741594903171062,0.09083827584981918,img_07460.jpg
0.9527168273925781,0.007275721523910761,0.0004433887079358101,0.0011818871134892106,0.007629010826349258,0.008583607152104378,0.000643403735011816,0.021526141092181206,img_07467.jpg
0.12821950018405914,0.04702424630522728,0.04427472874522209,0.010606742464005947,0.021928885951638222,0.09058699011802673,0.01743866503238678,0.6399202346801758,img_07469.jpg
0.49673697352409363,0.07330965995788574,0.030193865299224854,0.02135292999446392,0.08915219455957413,0.11577311158180237,0.0364193357527256,0.13706190884113312,img_07474.jpg
0.3140260875225067,0.043996259570121765,0.023314235731959343,0.012150154449045658,0.38657426834106445,0.10043849796056747,0.022874904796481133,0.09662556648254395,img_07501.jpg
0.8843185305595398,0.015682196244597435,0.002964550629258156,0.004643773660063744,0.027804002165794373,0.02250240184366703,0.0027142532635480165,0.03937028720974922,img_07505.jpg
0.37368035316467285,0.08617883175611496,0.01813236065208912,0.02310512401163578,0.2607642710208893,0.04893720522522926,0.08857174962759018,0.10063011199235916,img_07508.jpg
0.7128123641014099,0.02809104509651661,0.008387625217437744,0.01980712078511715,0.07116781920194626,0.04424921050667763,0.010568153113126755,0.10491666942834854,img_07514.jpg
0.44203099608421326,0.0494609959423542,0.021405590698122978,0.008301139809191227,0.03470365330576897,0.07235453277826309,0.025585247203707695,0.34615787863731384,img_07526.jpg
0.9330275654792786,0.00963111687451601,0.0012694919714704156,0.0023041998501867056,0.012498553842306137,0.01871158555150032,0.0010378289734944701,0.021519655361771584,img_07528.jpg
0.3722195625305176,0.08415994048118591,0.02144806645810604,0.018099438399076462,0.06145408749580383,0.0836079940199852,0.12544269859790802,0.23356826603412628,img_07538.jpg
0.12941120564937592,0.015017535537481308,0.0005633864784613252,0.005010619759559631,0.837028443813324,0.005179905332624912,0.0017828932031989098,0.006006063427776098,img_07543.jpg
0.6738820672035217,0.041657719761133194,0.010565490461885929,0.013322797603905201,0.11016597598791122,0.05876919627189636,0.013447255827486515,0.07818945497274399,img_07553.jpg
0.9658236503601074,0.003184393048286438,0.0006917230202816427,0.0011468938319012523,0.002024856163188815,0.017000963911414146,6.32830779068172e-05,0.010064137168228626,img_07561.jpg
0.3721909523010254,0.06427473574876785,0.031222155317664146,0.024936174973845482,0.0634239912033081,0.21933430433273315,0.04044818505644798,0.1841694861650467,img_07563.jpg
0.8987336754798889,0.012629521079361439,0.003481416730210185,0.0025577659253031015,0.03443361818790436,0.021868938580155373,0.0006739678210578859,0.025621110573410988,img_07574.jpg
0.0043837218545377254,0.045908618718385696,0.08432797342538834,0.003923001233488321,0.002400705823674798,0.008392061106860638,0.0055036842823028564,0.845160186290741,img_07578.jpg
0.6131786108016968,0.028607791289687157,0.016144851222634315,0.00760611379519105,0.02915864624083042,0.09701643139123917,0.04424843564629555,0.16403909027576447,img_07580.jpg
0.3500920236110687,0.05964599922299385,0.07520345598459244,0.021156447008252144,0.022924261167645454,0.11149992793798447,0.01281467080116272,0.3466632068157196,img_07583.jpg
0.6018227338790894,0.049464672803878784,0.028354709967970848,0.006620973348617554,0.03527248278260231,0.03998488187789917,0.03621789440512657,0.20226168632507324,img_07590.jpg
0.20053189992904663,0.050935905426740646,0.030414247885346413,0.02202879823744297,0.02682678960263729,0.17008014023303986,0.03955503925681114,0.459627240896225,img_07594.jpg
0.7884917855262756,0.031561996787786484,0.012732542119920254,0.006268318276852369,0.02315497398376465,0.04542719945311546,0.005994779989123344,0.08636834472417831,img_07616.jpg
0.5336272120475769,0.016299840062856674,0.0048963953740894794,0.0020603244192898273,0.033698633313179016,0.029632510617375374,0.00981146190315485,0.369973748922348,img_07621.jpg
0.7454426884651184,0.03170677646994591,0.008477292023599148,0.008813791908323765,0.056186724454164505,0.04362313821911812,0.02323203533887863,0.08251756429672241,img_07623.jpg
0.27913859486579895,0.005309309810400009,0.000537221145350486,0.0036586353089660406,0.6547642350196838,0.004970018286257982,0.007255882024765015,0.04436613246798515,img_07628.jpg
0.2981998026371002,0.09145662188529968,0.012446732260286808,0.012647420167922974,0.040874212980270386,0.0696200355887413,0.3138190805912018,0.16093610227108002,img_07659.jpg
0.33132684230804443,0.13467931747436523,0.03487607464194298,0.0242810919880867,0.04299432411789894,0.12919050455093384,0.05389714241027832,0.24875466525554657,img_07663.jpg
0.3730870187282562,0.0425269715487957,0.0064031281508505344,0.12324506044387817,0.025393644347786903,0.40097030997276306,0.002146180020645261,0.026227697730064392,img_07678.jpg
0.7425837516784668,0.03220565989613533,0.008098254911601543,0.014479073695838451,0.04419196769595146,0.08724813908338547,0.006757646799087524,0.0644354596734047,img_07689.jpg
0.37185338139533997,0.11567232757806778,0.08154057711362839,0.041494425386190414,0.137240469455719,0.12398754805326462,0.02393190562725067,0.10427939891815186,img_07700.jpg
0.7606087327003479,0.04592600464820862,0.009281428530812263,0.0162730161100626,0.035394612699747086,0.08542809635400772,0.005301022436469793,0.041787102818489075,img_07717.jpg
0.3707435131072998,0.06947828084230423,0.05076536908745766,0.037807900458574295,0.07895686477422714,0.28588005900382996,0.019500872120261192,0.08686715364456177,img_07746.jpg
0.5871302485466003,0.03869939222931862,0.014032554812729359,0.011307035572826862,0.18370270729064941,0.0484614372253418,0.02074996568262577,0.09591662138700485,img_07757.jpg
0.33057305216789246,0.07657607644796371,0.049375396221876144,0.012294359505176544,0.039089396595954895,0.1359560340642929,0.050435204058885574,0.30570051074028015,img_07792.jpg
0.4661039113998413,0.07204126566648483,0.0352054238319397,0.012335455976426601,0.04466533660888672,0.09093181043863297,0.022676194086670876,0.25604063272476196,img_07799.jpg
0.9757172465324402,0.0034402254968881607,0.0001646802411414683,0.000512316997628659,0.003270806046202779,0.003159061772748828,0.00015976741269696504,0.013575896620750427,img_07818.jpg
0.7288556694984436,0.027426443994045258,0.0037481386680155993,0.034926269203424454,0.016511673107743263,0.15425808727741241,0.0033953918609768152,0.03087836317718029,img_07833.jpg
0.03245588019490242,0.006305290851742029,0.0010141056263819337,0.0139591284096241,0.9394569396972656,0.002883871318772435,0.0011409503640607,0.0027838482055813074,img_07859.jpg
0.5672680735588074,0.02825099788606167,0.008803735487163067,0.005784972105175257,0.24796895682811737,0.028522640466690063,0.014410350471735,0.09899028390645981,img_07872.jpg
0.38680359721183777,0.07493298500776291,0.03544725105166435,0.011935013346374035,0.04459260404109955,0.10860848426818848,0.09930482506752014,0.23837526142597198,img_07893.jpg
0.9729970097541809,0.0026340323965996504,0.0005455776699818671,0.000253220641752705,0.004967575427144766,0.003739104839041829,0.00023598088591825217,0.014627504162490368,img_07895.jpg
0.5633589029312134,0.04794199764728546,0.01521975826472044,0.014222408644855022,0.0605812668800354,0.11157020181417465,0.052738551050424576,0.1343669295310974,img_07905.jpg
0.04242074117064476,0.03652216121554375,0.034571412950754166,0.005987237673252821,0.01156880334019661,0.022313060238957405,0.021212197840213776,0.8254043459892273,img_07906.jpg
0.7688139081001282,0.027562215924263,0.00452882144600153,0.03972816467285156,0.01975536160171032,0.11267778277397156,0.00237349234521389,0.02456030249595642,img_07908.jpg
0.8961808085441589,0.012909837067127228,0.0027802966069430113,0.002836569445207715,0.020875347778201103,0.01770964451134205,0.0023535904474556446,0.04435395821928978,img_07910.jpg
0.31856587529182434,0.068675197660923,0.09587772935628891,0.040394559502601624,0.036018118262290955,0.3196830153465271,0.0125173544511199,0.10826817899942398,img_07921.jpg
